movieId,tagId,relevance
4214,434,0.8145851335678094
7421,905,0.2744291227729382
8990,282,0.9887534171952607
780,259,0.9220096204897769
2893,868,0.732515969932714
5535,559,0.4968426413714917
3307,5,0.7665891118609018
2903,596,0.13060904754276215
3719,394,0.3101996396141712
22,336,0.026896388576857055
1501,63,0.6450246416097402
9035,44,0.8055376380815145
9953,153,0.9462855535131677
3642,854,0.6865071850502412
5213,275,0.7320912402227293
192,426,0.8954557782349511
8588,483,0.9363780288581262
7175,214,0.49129754986970575
5115,79,0.10978738970827429
4663,139,0.46641730987215724
4327,950,0.5560738628722898
9066,98,0.631544771395544
4336,664,0.9892845573092734
8282,198,0.9175632152907706
8649,785,0.3963642027457285
9197,156,0.11345368627070984
5495,1074,0.21479159822267102
8537,479,0.17379962283342054
2712,228,0.35601272714899657
7596,522,0.8764892839452321
6274,149,0.4379685061487193
6285,1082,0.5672773713978572
9309,162,0.17916687483871485
8818,863,0.4928482809843965
3995,395,0.873627721400292
1679,801,0.7734632635180768
8415,186,0.0811907157990216
744,558,0.8620722687501151
463,446,0.27382809741992653
1569,830,0.6657162493399673
1737,87,0.14638290514273133
7904,438,0.6746443700858021
7003,516,0.03570142885716332
8857,947,0.6006447010702178
1357,756,0.6459401707613442
1015,797,0.24449671405906415
1055,686,0.93697608971048
1765,325,0.04597238720047947
6010,623,0.8917093267849389
4459,687,0.38189748764253095
9605,400,0.7139147417025059
668,868,0.6515484273479355
3371,217,0.1682462160279955
5977,809,0.31899927558985874
1395,961,0.5296734809125339
8291,1001,0.8465102703846068
4071,932,0.9548600759354687
6983,240,0.020586633337241755
8614,48,0.3525582554710086
5600,875,0.6681439245824626
3651,132,0.5277294332426671
9325,625,0.943022115856759
9895,601,0.01696943453594779
3621,673,0.4377393986176359
3191,334,0.6688038478046222
8790,1099,0.21758371386795594
392,36,0.7258713861149484
1076,778,0.0812286282213085
2651,223,0.4510385294813154
2385,530,0.6762349561907047
810,241,0.2667571282404816
8048,134,0.07384641767526279
5502,391,0.9570216097994428
6896,102,0.9138230287952627
1160,681,0.9263699116117329
7575,498,0.978502383297728
1532,511,0.18469805441137155
5482,703,0.15777599779244522
7549,994,0.034214586207677034
4977,949,0.8918227876177824
5696,841,0.752762841135952
8446,6,0.6332624111184941
3549,958,0.9276761591861373
6164,194,0.5750766144924971
6672,742,0.12973075272554802
5265,912,0.1768644749350079
1232,473,0.1321839303380965
2424,216,0.3076580127230325
8072,876,0.3794968331136138
4262,38,0.7968390646846875
9766,471,0.19125391144534343
2909,452,0.7253651528437021
4713,1013,0.49122850211450764
6756,103,0.9996599211282728
9818,42,0.776582461044869
3884,947,0.9689529886532927
3516,66,0.34235150163532835
3404,943,0.12305019316625787
4599,193,0.5058958051452059
5009,1062,0.124239473863474
6223,502,0.4924517048620648
4010,664,0.2699410261753804
2736,352,0.4910472124280867
4492,326,0.9496362036219659
8594,1062,0.2890340642234972
975,1121,0.9934340493695611
224,108,0.2293294694040855
4614,631,0.20810837899703338
6778,151,0.5447885229991892
8428,1098,0.8420449383160855
4212,1081,0.7495035191817427
226,878,0.7235369352959651
8184,335,0.2826329411521309
4278,804,0.022516776070323763
1342,767,0.1617482901442524
4037,259,0.3494733011391725
8402,782,0.9716837505702006
3728,34,0.9197774579738796
3929,326,0.20064458726609924
2804,837,0.7256224779846957
9302,691,0.5790168569033814
6559,739,0.04984265008772626
394,744,0.3717056112985897
6840,847,0.48607374036590256
9036,117,0.6675741233501018
9717,650,0.29490511601444347
8796,403,0.9338186290544822
582,997,0.45187905670366957
133,233,0.2485296241169651
2839,929,0.3164280872472477
3386,480,0.7518854286189642
3771,976,0.6402853675745633
2269,9,0.74217802144578
976,715,0.2923418253208998
7606,379,0.3268486185035444
7214,381,0.39671911655078507
9736,844,0.188592998495004
2836,360,0.6910445449362481
2739,176,0.3293495140778486
9550,485,0.3262362241419413
4135,33,0.26936496988713987
9509,696,0.45282780470142536
6834,157,0.7719760792342106
8354,565,0.8356087054582734
1910,202,0.8045078776832267
9320,923,0.621193577611887
9851,74,0.2804275350582782
1964,96,0.7348552058083777
5154,173,0.0393619417421287
967,155,0.7981524073104483
890,289,0.7802275640665747
3062,258,0.6700011131764779
6462,174,0.09792544998557773
6167,330,0.9973413355282976
6968,759,0.7564091924009952
9859,1020,0.7348068310078929
8102,161,0.06400785252931152
7380,186,0.3987051265728986
9634,143,0.08617299964698144
7281,907,0.3610370068090407
1068,640,0.5704855543571834
4224,27,0.8788721883566153
9019,202,0.28293773299449687
4608,1045,0.6234146524822746
3986,670,0.16465192234480563
3180,1118,0.3539638569422241
4539,1032,0.9472374752363327
2363,472,0.7476409155827316
2225,259,0.5458057641871717
6372,55,0.2516967991561616
1727,911,0.37970522264388873
5792,1030,0.1566933338525145
8074,554,0.35346719309706087
8459,1074,0.15063282628719232
7014,112,0.7953070330111143
838,146,0.0807590899422882
4585,230,0.1894054798071051
687,497,0.6911667297807539
357,461,0.9025167124205788
9064,807,0.9645916097676017
4648,226,0.8360229167407768
4419,59,0.21147177636622494
6643,1100,0.28571128583204974
3392,428,0.8707523529985529
4358,728,0.8893329647441108
4880,932,0.6406531658201124
5320,498,0.31364109918687
2740,816,0.2240566630459767
9511,910,0.8522826992627464
9728,67,0.2052549984497558
4785,230,0.661804350682417
9965,983,0.9679533427341321
878,333,0.7052913924997943
2871,277,0.25767031316459754
293,721,0.28250590127444486
9844,144,0.0928947754209054
8729,691,0.6862374899608121
2687,1104,0.5184356814637994
234,57,0.20647169953616706
2375,308,0.2276683005494301
2273,174,0.009024554767183113
967,750,0.9784193991066461
890,1004,0.8280181855409314
3864,678,0.3941699505282231
6155,560,0.9460898507940917
3401,349,0.6771199391544015
8227,1091,0.7514625356278136
4543,330,0.6799554998737404
3524,194,0.7568488319542906
1764,266,0.17093892813557665
3292,168,0.562397997534798
2489,145,0.8493762753884575
1559,186,0.01954258397005837
4691,886,0.12344295338854105
6122,865,0.24563980966108911
2277,774,0.29472669672767693
4440,1007,0.182703866590735
1104,786,0.6243303899310662
7521,457,0.2940190711937435
9612,345,0.15809984371359154
5410,735,0.9058261821868003
9671,554,0.6950345315473295
7870,1021,0.24605874657512472
2957,788,0.3609536333111718
7711,936,0.7407855628886986
6018,705,0.7909100735704789
9575,1128,0.1764361654202291
3385,247,0.9365760840737317
9762,812,0.7852719389900122
29,1047,0.8568144371338537
8898,953,0.14385880696329933
9213,815,0.14336715221338303
9639,144,0.3053688442253675
7757,730,0.06464641962497297
6949,863,0.0910673268557709
5756,465,0.14320715551993723
3603,375,0.7124297326849471
5063,677,0.03023029164119917
8072,692,0.08324478136860058
7245,629,0.9441835361856814
6373,556,0.08365668167234408
7106,863,0.5374623702690018
3582,74,0.6425731922627426
2763,438,0.9585935137152951
573,881,0.8998027179116439
7706,226,0.44068276718660204
615,308,0.9421640613165049
4051,966,0.4322658747979181
326,348,0.6699187154706322
3741,476,0.2596080707181935
359,525,0.6366445258895432
3778,524,0.5381889446086655
5907,562,0.6068310427542453
1722,569,0.6826512013336615
1350,106,0.1734553001021375
3697,191,0.30126280097566194
3897,700,0.7362413869255281
4261,831,0.1638239862706824
9789,72,0.34424013871895087
9820,755,0.6664786910930929
6942,457,0.9376509851916737
3809,905,0.07530020679956406
5247,479,0.5165607990906703
8385,52,0.0819053392377539
3846,1004,0.3791319509515406
2578,574,0.17538650408734535
92,893,0.6494384225785134
4235,255,0.7578325519546938
8673,685,0.24734320655888364
6593,57,0.712887149052746
8129,950,0.4468189378566797
1076,1091,0.2835800303890701
2514,1070,0.5234016686867345
8169,606,0.3796501438209656
6862,369,0.22999625455524675
8991,232,0.7568447961299842
605,908,0.7975241489353029
2980,1047,0.8003122407550035
7141,574,0.38214279603569457
7066,841,0.1695284514093729
4917,118,0.8404112815074785
6801,1079,0.32926387648621336
598,268,0.7480668022520195
9725,113,0.8174505610441147
7321,166,0.7681524976027578
8706,668,0.38980603069080766
5623,1032,0.9380167265892704
1878,714,0.6601624168030491
1700,431,0.5757462843213232
9222,893,0.6979091020750138
5781,1074,0.04472712326539008
717,107,0.390514972778638
4087,1033,0.8812171538462108
666,745,0.16107970149571416
7847,700,0.4144006477363297
6612,323,0.40524799117197086
1080,309,0.3560417107030245
8420,850,0.56235132885898
8341,622,0.9961980495856946
1070,995,0.2558488487866297
5264,145,0.7049571225749915
7952,740,0.7579949977756707
1364,821,0.5844984796796623
4509,412,0.097475687901181
1756,114,0.5723734973452973
520,575,0.9534644756724873
5464,399,0.3420601443886735
7234,124,0.6396881263794283
1103,86,0.9593977324252483
598,47,0.7979902812347469
3274,944,0.6883077296970429
5782,804,0.9711488787683141
6257,389,0.1705829552988002
7259,576,0.7727487884998386
8781,632,0.4068357673227734
6555,714,0.36043168768050426
9600,1070,0.5206725144019604
8003,622,0.03375105877745821
4847,46,0.3125296209283628
9822,724,0.1662154945234119
9187,540,0.13869089941730472
4799,87,0.3373405100200981
6606,803,0.8022643580107093
2987,265,0.20111106785506871
401,1046,0.5314157844324097
2856,703,0.7486561940351549
3413,232,0.24097153490511858
57,186,0.9242032957557719
8023,326,0.8664979033316035
1876,397,0.2511782117338426
4544,1089,0.9896380673657938
4299,956,0.6691710941150163
3769,555,0.28610003742040035
5753,733,0.681037455305568
4834,1041,0.6662482704032915
1354,797,0.606193624734329
4988,391,0.7116961110784749
6598,44,0.26831569037524006
4312,901,0.9789854855895346
2935,482,0.8578957572751581
23,566,0.745741352629321
1210,220,0.026304993603249116
8941,772,0.590385373250624
805,409,0.7064839881423806
8326,471,0.8540998271078831
4417,1085,0.9461571217889425
8626,166,0.9158530999417525
5142,672,0.40604493248268825
4969,111,0.8965011879739528
3672,549,0.0007488092148711933
7293,1027,0.3514752115077865
7002,1037,0.11388106923039365
2099,344,0.8830677000502024
8445,332,0.9279819054335854
5062,264,0.2560084181502237
9322,83,0.3673104481254633
3265,777,0.9838776194170924
5436,924,0.5660634637293964
8494,334,0.49705584342163955
6692,658,0.5004354250165772
2764,454,0.6961881792727826
4006,673,0.9545430347720139
3242,741,0.3666224297523728
3058,1113,0.17265794614904295
551,333,0.18501289215299044
5575,310,0.02035903808490669
5412,727,0.5554104961192942
1588,354,0.9291172188704507
5921,824,0.7130768953789479
5261,1124,0.9929645265724708
4410,145,0.9095274074254557
5784,1034,0.4918576733904242
713,1068,0.4865493805911981
5407,910,0.6283572298285682
7991,761,0.11093559740231107
7421,495,0.6076842404512697
6844,642,0.4640740198118182
2434,531,0.6427404266726113
3302,513,0.5652099682851924
271,130,0.3103958602845186
9987,1008,0.6077619830184068
1080,734,0.36601435286967976
5323,947,0.19462114064781788
8796,1002,0.6750708477580316
5258,464,0.3063470930185802
7983,141,0.8890247798660361
9778,882,0.19933245971421365
6215,456,0.600144038432514
5007,434,0.5715487748492533
3986,173,0.19774180080115156
9588,473,0.43988683886453983
8792,1020,0.6755387715427943
8706,917,0.3185272044899742
5992,439,0.11383065740746501
6228,1016,0.6152407149578807
9259,1081,0.2241219022605161
7834,498,0.6814749796695877
2887,169,0.8394670965841674
2654,989,0.12335537144979558
9281,561,0.4376091022213009
4865,428,0.44492226934880275
2515,419,0.6325359186542941
3970,455,0.334407928797568
3285,714,0.41856915558878016
7741,202,0.011991244028255243
4567,179,0.1224259111832593
2197,57,0.5698620995550041
790,946,0.21589580029502808
3476,501,0.14457688979637506
9857,739,0.3244127679641632
1310,112,0.16353569493312348
865,715,0.05962243647810295
5390,877,0.28385824914417535
3364,1080,0.1643584413655511
8216,813,0.7993957423348363
3004,964,0.06265696693066314
8503,1078,0.7474432367666921
1232,37,0.3827963474832018
7960,1013,0.675321309349395
2712,863,0.052689436333389184
6582,732,0.9207039947895709
7706,810,0.7673756972516094
422,1025,0.14014307187422614
9966,23,0.21878437102736037
947,796,0.6439962326394858
9379,496,0.9215626042943503
1835,900,0.4458323910062335
1565,425,0.4856327950218057
7333,700,0.23780026138902965
4945,18,0.38301087562113223
1309,627,0.2860177028303057
2987,1063,0.3505711496378131
387,211,0.02059762475534721
6132,565,0.04106074467223775
9354,972,0.6806865339089029
3259,133,0.6817951889226287
6122,449,0.33023060033583496
4812,264,0.8854623967538369
6575,111,0.26611211619992337
6698,850,0.39578478197389366
3934,901,0.7313756242831561
1440,759,0.7435681177907002
6170,861,0.8611657627051837
4481,897,0.029059041905962424
56,862,0.18375868114115845
3325,193,0.6405717706700609
6778,515,0.3381997692364037
106,790,0.04356167093086816
3202,968,0.5864666739066885
670,84,0.3930731984648116
8935,798,0.364094858544017
967,80,0.26436428468582585
308,522,0.005997893116962638
2139,234,0.18236001697062687
110,244,0.4742352978186051
3633,849,0.2757364530878068
6729,393,0.8743886792634551
5685,9,0.1429996621563664
6500,613,0.8753402870362015
1916,807,0.40482580849570726
557,715,0.27584031306871415
7620,110,0.30429185851483953
105,834,0.3300707928289921
2048,266,0.5065639846823781
146,976,0.35388231126380454
874,955,0.6472063470381876
299,907,0.4251790070829311
3239,672,0.6716437096827069
8838,176,0.604426418351602
6383,525,0.24445397242926137
2512,1091,0.8127732878500883
6597,952,0.7989814677729234
784,1059,0.9889804670163754
4993,505,0.1750501344334564
371,849,0.8478382192736854
487,963,0.8719809225426152
7379,1100,0.6421641666023702
3197,472,0.5063847777826904
9553,523,0.9572595561690334
4288,880,0.9726919278763293
2262,274,0.6416974563422011
9149,54,0.35955985792416245
8573,1079,0.8171651834659439
239,888,0.08925546721492295
6844,745,0.29059564402978644
1106,277,0.9855542947728502
1387,883,0.8143333872069695
9720,632,0.9395824715691238
1668,570,0.594794571385757
2692,176,0.4076724581481159
7757,566,0.9796901033910379
1997,771,0.30942558585715474
1426,262,0.7574142789089233
8024,531,0.5582069579002082
6850,891,0.22850714551446538
3248,948,0.017483287408542658
2593,585,0.38376409050408344
1491,815,0.5476853928773087
1225,302,0.18319040095346661
2588,628,0.4145548858612267
7715,573,0.6151899306589599
3065,529,0.7149231264211244
7805,34,0.05274252990653738
833,532,0.6641808218023608
2441,1118,0.05666730887771987
4796,371,0.028185495359343782
1647,409,0.15241202591050573
441,617,0.6536440572115654
5957,71,0.05282144288445667
9722,84,0.02089621220557414
2368,209,0.11795951134755389
6697,259,0.949720990710571
5191,932,0.9072777499272165
4664,282,0.08646597509965404
7063,394,0.30401318351656303
4332,418,0.9472924390472667
9497,859,0.0976876734565012
3035,626,0.09459598198103425
9378,1103,0.08600389773472894
3263,562,0.9764762390986759
2108,832,0.7431085132824325
7037,1119,0.21448436735929843
4321,941,0.04594726129650295
5939,62,0.9652415089115334
2748,734,0.42548904175969116
4678,782,0.5983753882949746
7973,539,0.2791962334981254
4265,597,0.7583603222909326
3134,9,0.19680234589401646
1466,276,0.7869119333755145
4110,227,0.23060304333503467
2212,186,0.09791222568414348
5540,591,0.4788225545308036
9736,433,0.8132168068956508
1690,569,0.38486469646216925
9764,656,0.02887365066928005
7728,356,0.5533097122982638
7765,843,0.6804713889235275
4542,392,0.7406949453360068
3542,579,0.401924954309284
819,420,0.09701963149240056
4522,164,0.5843264344633864
1125,779,0.3295478852381818
5661,638,0.946887482274853
5642,17,0.5027121080613277
1130,446,0.47226604679897866
1703,170,0.3092095323183568
2002,340,0.33878650538354793
6913,726,0.512754784079912
3879,1035,0.3066647953149948
7233,133,0.8923048843684122
9999,901,0.4390179324291087
6332,640,0.2920220840130243
6036,823,0.15539483354114936
6524,954,0.6723507263003581
8112,79,0.025786943285584063
8737,346,0.4499957871699404
2402,609,0.5501218203672239
9482,639,0.33978461088033163
8975,1048,0.7498177472750057
540,131,0.6756604968379388
5616,356,0.9713989875699617
2957,944,0.5087667992896819
8078,150,0.537812364629383
3723,50,0.24583931919382218
5088,464,0.38548389073072054
6461,455,0.02686059115830397
2171,335,0.6892747885976895
3392,668,0.31162279968354
6943,327,0.5403670096666979
1617,1016,0.25499239641094906
9109,336,0.6210362003396587
6459,666,0.4475824929540444
2757,995,0.48186065238629416
6854,81,0.9426071398153262
7710,87,0.7061603231238601
1937,258,0.26189973560007396
3092,991,0.5039218177414254
969,185,0.4666728190519783
7298,698,0.7950526068783638
3204,123,0.8333551140962026
6500,1120,0.2834428227417254
5174,605,0.8211514539062363
890,515,0.17950140529100145
8985,904,0.7627705545376954
9174,305,0.24878454380136072
7383,657,0.2979311574132959
3532,262,0.8524678401889939
802,491,0.420074865056297
8235,738,0.9905658248562961
3350,1055,0.15194302990744113
8006,702,0.4633490380396834
9970,887,0.7324503309089362
3202,12,0.00536705797850745
350,91,0.15185527819301736
9760,600,0.020356749410980313
9322,301,0.9928778653827537
9973,80,0.7606246624214705
584,836,0.37355909774660023
3378,652,0.15628493469677573
6029,433,0.09038324280345067
7695,417,0.5319072005509119
6197,18,0.9758913181991988
7084,1078,0.674610944657764
3402,746,0.3651383682587295
3186,240,0.5008509732374883
5286,846,0.9989033679394519
9355,418,0.5187662288844505
6773,856,0.9642014857763558
8491,599,0.016361718817826
3348,420,0.7209631282341725
789,216,0.6271614492131166
4946,709,0.6853298584573216
2890,551,0.5705670892574528
9570,966,0.044176776241655835
5274,833,0.1495639354918259
3273,680,0.9222512703352146
9070,487,0.2329250083671166
5235,623,0.9929372693269417
9770,219,0.6795884843946169
6903,721,0.44435449012618455
7613,381,0.9200488564360401
2493,87,0.7949861896174555
6746,815,0.42896507958490204
9575,411,0.06859297226735606
4241,691,0.8683045745345008
2323,1013,0.7650399313583411
5299,525,0.7907348372907147
1862,447,0.7448587327255555
6621,300,0.2757544893780829
4048,408,0.8588457196693375
7582,375,0.002232553144108751
7321,233,0.23727627838375265
1099,638,0.04655959882419569
5248,650,0.11059645666896001
1735,961,0.5323791375175054
4664,1073,0.03725618994103441
5910,186,0.18138104770037955
3417,78,0.2327401473908277
6303,194,0.6553388051372216
7594,1127,0.46882052444823186
681,287,0.4584125230554583
8164,250,0.7684325542576245
2071,536,0.45672141207433514
6669,300,0.3484887429180463
8002,1107,0.9624510456043328
9922,809,0.008293309437857
2192,458,0.30539300007538384
8860,691,0.609392716379723
9805,718,0.7828092360528053
7587,40,0.8164129547585642
8873,108,0.04607313185517248
9165,261,0.7091320555575878
2847,526,0.720253643471817
2464,710,0.21407942145626813
6838,126,0.11277502847009202
4923,1086,0.7496861576953021
4393,54,0.24950000623727808
3184,346,0.0016738040836772328
3168,136,0.22357260357686104
2998,330,0.031068008816312553
6522,136,0.24918668669412858
3228,813,0.33501958233182094
6565,852,0.2714001595379515
9921,871,0.9199370671792445
2025,892,0.23253294738528463
330,635,0.4675348227781013
2487,669,0.957427593844047
1156,1041,0.8791994913702221
4478,269,0.30925847453276134
2186,861,0.32649029495746873
7087,482,0.5933294025094498
2318,285,0.9178628507542299
3622,1061,0.009999795455803318
4492,103,0.3931197921851812
2512,792,0.8497754863622239
7843,239,0.4104699783867759
8642,741,0.7200548752199392
9547,645,0.6919249024122023
7849,882,0.20545870963036728
5405,607,0.4495945043669832
5394,188,0.566186712812672
1294,888,0.7154629352440898
2466,987,0.8223896315750853
3176,924,0.7599332111694933
7850,794,0.02831146738523016
9426,530,0.6706378416016654
9630,676,0.49731546385567316
8445,392,0.5738617358535868
8211,672,0.37296621274587693
2760,861,0.7140262145869054
5256,466,0.6738885121191333
8415,839,0.5794864814563655
3,988,0.8616055325893146
8131,1074,0.1019000248916394
1260,4,0.30102327592028366
8191,852,0.49513041520282786
4324,535,0.9586048112995355
5774,903,0.0719633862818192
2569,1085,0.3370774899848371
1886,646,0.9258905537259499
7061,24,0.8979475674491633
7845,557,0.8652455707076023
6112,691,0.30839045600138393
9492,356,0.8468357797510054
2339,870,0.5053394118959187
9269,941,0.6197788440423624
3759,575,0.2388249054608691
4811,29,0.7066738889191011
9140,357,0.32769710425563925
6792,365,0.3438804261206515
7172,608,0.6368171760935755
2732,409,0.2398319221740709
870,567,0.2244387232458166
5167,219,0.3691629425960775
94,173,0.7780636250592335
2988,608,0.22468204906314926
9968,1036,0.787318390553653
8628,858,0.69560527716475
4948,657,0.6790798804701494
6652,969,0.47475567371341054
6980,1106,0.7458878333593512
6795,441,0.013519520103879024
6525,617,0.3056072581654219
3145,226,0.6791374638238145
3588,371,0.9872954242652827
77,28,0.0025143410842759506
9008,1008,0.5099722650337079
8960,995,0.9238364290370243
6554,16,0.8635393848166737
8298,333,0.023136194754421413
6695,483,0.5295581273506852
2874,566,0.004287101416933559
3347,114,0.7895749482323755
7025,38,0.3088748420893458
3149,454,0.7655906619152886
9658,742,0.9447933417035719
245,166,0.9760850541551483
2626,694,0.8941111808781395
3850,205,0.20414345317496618
9598,878,0.1946001699279969
9174,245,0.6257804328862278
7738,943,0.5440536822479758
8334,821,0.009534607801348849
893,507,0.3917273511513292
5488,924,0.9066910055171753
7252,410,0.8983590189198619
7311,310,0.20390688409603486
2400,68,0.38196306915726075
4641,114,0.5603660109960826
2961,220,0.8527842650922244
7326,220,0.5319944392413483
1470,730,0.9681998124630349
3375,749,0.799052137987888
8848,943,0.953091872978622
8235,386,0.7314922183763433
7924,930,0.8776241393625299
5123,405,0.8310037923778495
9853,492,0.253838481741128
5388,357,0.22953642345426872
7632,215,0.8643834254567315
7227,752,0.08467773752032293
5109,827,0.40856360469973185
2225,1122,0.8206577702855591
2111,528,0.8132393318411736
958,916,0.13878281068026954
7147,666,0.4877098008572094
561,710,0.47983240272513084
9523,535,0.32372145243921846
7414,554,0.9171811450643367
1313,328,0.6531176120057318
1822,902,0.9801874898443705
5647,150,0.06676621082675882
4946,1056,0.3943501729109318
5375,657,0.8351375620988106
2652,806,0.4226856692121592
9934,293,0.2618780270433242
4702,919,0.9978075443171072
2878,689,0.8731248897023138
5583,957,0.5464736612994485
5391,1085,0.5617092362466075
4084,416,0.006862960587653233
746,598,0.9809945808831119
8750,7,0.8062951619074916
942,918,0.03672935954462886
4024,85,0.17633019215915646
2297,774,0.8210312302974248
940,957,0.08686554827196069
1611,1071,0.9417857275095671
6301,606,0.9998910621506252
1726,426,0.8864328095802922
9177,426,0.7389039893575168
9780,736,0.48728235116877316
9529,791,0.08242957634737358
8854,515,0.7304462318422019
7188,741,0.39686515402788647
33,131,0.5702286311466744
5986,323,0.29339047614162816
3415,823,0.24215600951474148
1157,543,0.32429695864640495
3127,66,0.813828023413713
8253,718,0.4264915401595599
1544,1125,0.3117079119625482
272,31,0.4329703972749208
5296,885,0.032287365946468305
4077,191,0.8906042828153832
5903,415,0.5517615591668783
2710,747,0.10482622712066514
9347,1070,0.28840693194913525
5222,1113,0.9835527488777746
9938,375,0.5930574264039231
8530,558,0.29140488689984545
6723,1101,0.42634566136599417
8202,578,0.2584747794353349
4145,32,0.0318042571195396
5607,58,0.8420300321520541
6767,1128,0.292478641707996
731,312,0.8384107388550119
4891,1091,0.4785570667139234
1649,690,0.1828946369476272
4229,235,0.8018686932046586
2131,643,0.3771114810557945
4367,1078,0.7077291878066204
1507,802,0.8372296690287324
2159,239,0.9629856563438537
2917,112,0.08581453258624194
3230,1112,0.008386481840437332
9859,476,0.5484249815224475
6266,304,0.2642409618750001
4137,290,0.4691017897435763
2690,208,0.07265868715610746
7191,868,0.5015890466733597
2811,582,0.1248556531781404
6153,370,0.8385877581990512
13,220,0.7594868026364567
5939,802,0.07407357821724214
8000,819,0.8363503547279342
7220,349,0.3249584924246226
5329,255,0.3528597428773309
3622,452,0.17980357424156157
3684,142,0.835304121492478
7873,1093,0.4047057638484248
5311,89,0.0488358706803137
653,871,0.966249627826163
5800,523,0.2558872139608622
8813,660,0.936177277906472
3791,951,0.3012383626467605
1646,910,0.8314265946981141
4513,442,0.6642194924591908
4760,38,0.8612834319895647
5875,210,0.9761179867028973
3689,513,0.8714836834566128
7690,1025,0.4036651615000205
1380,981,0.8145034814951627
4244,381,0.7116508103070931
9581,828,0.06160367083165341
6508,859,0.9297600977376241
7820,394,0.4659610916268312
8594,1074,0.1344505656962559
2654,396,0.425378097198146
5612,32,0.6031412451214775
6128,545,0.5729461250839096
3924,712,0.574793646786303
8460,1050,0.25583928315173365
5913,1085,0.632702449421189
5131,553,0.9074148337776627
5440,198,0.3886669465516007
7881,799,0.6305802826201098
6450,694,0.24398700700724618
1726,147,0.04828102018870184
9305,498,0.5857313639194052
7523,48,0.047549802185225865
4785,770,0.7235845949204733
9473,651,0.6703526978017641
1233,613,0.3693250189013154
8809,699,0.41129010964798185
8339,376,0.9177609364772998
7447,806,0.013133625523062742
4617,921,0.563303380822992
4726,875,0.9233611257344634
3678,810,0.9139872477695967
6288,905,0.5846557638246925
8481,1006,0.38122999890959797
1410,33,0.09890352633237398
8206,69,0.1737842038123505
257,592,0.6796733552036615
1722,101,0.01663408380976783
1424,914,0.8834855764079825
4954,733,0.5879344701458835
2991,390,0.04514666226476416
1196,160,0.23976742019163255
4560,892,0.5942009105676547
4366,1071,0.035601265459815123
1245,696,0.7799874019577623
6767,758,0.9199220668306032
5303,523,0.9612203933019373
1307,732,0.7336592469005252
2403,155,0.8568254708395171
497,339,0.6107074623297364
3400,795,0.45854366454157447
910,899,0.7131347533722072
373,103,0.224180664262695
6237,812,0.10978432619555023
1345,93,0.7618509761288986
8516,975,0.958186792985869
2432,119,0.5774793323280235
4671,29,0.48254237099786035
2785,1013,0.5344042312721845
9408,1054,0.4784641843848325
1696,872,0.4422002811772382
1908,800,0.9470356941462128
4815,475,0.4797631911282484
781,563,0.08110244101397857
1020,435,0.7655166790702365
1404,804,0.3915616034079147
1427,55,0.7106935457488837
8856,931,0.5795693595744067
5869,752,0.7131800651558505
11,312,0.06199395703567956
6331,1113,0.03387332266782306
9231,957,0.3785416248511412
2826,318,0.6931661378219408
7465,757,0.2236825269059941
3004,465,0.43340071796257207
9268,1111,0.9808102639729744
7196,700,0.2148745545173455
6721,1081,0.8479434617713636
3089,735,0.8254608848111966
1790,1094,0.8913521852889884
3037,739,0.9151417436287872
7378,768,0.5073201923981322
7599,744,0.6819337831955757
4839,276,0.6188909120156943
5873,233,0.30894854036555697
3654,54,0.27978758615470734
4300,257,0.3415699695010913
9269,90,0.21845773200769214
974,408,0.7573835504927955
7084,366,0.9645728684265158
5495,351,0.8677717418380783
9492,487,0.21794040408838056
3407,842,0.051915470712179834
5151,984,0.757093907072175
9351,621,0.3902138059086162
3130,930,0.8246126161667149
105,401,0.7792357965864521
7434,1120,0.6254102519990077
7690,570,0.2553393343793954
3568,975,0.10403576783014701
4349,392,0.2526483260561352
4391,352,0.5097596953454672
6812,806,0.979462975642382
1182,576,0.06368724020035865
4645,777,0.2000720008159318
5874,633,0.6272794576924252
4395,523,0.3043643946670277
3535,726,0.8585042994398843
5845,162,0.13941698706559502
5940,659,0.9631575235839414
6476,850,0.9123748915165268
1775,82,0.8875290560107212
8284,524,0.1730690417634161
447,4,0.3294961242526443
109,495,0.8040968422335274
3240,1075,0.8078080655599461
5932,568,0.7051754152071323
4054,878,0.4480508815337517
4538,1092,0.3115892706734371
6362,1012,0.9629579361817271
1246,1015,0.139262269888346
2721,864,0.04375406096195611
8470,779,0.009130519989861141
7742,1005,0.7750269096336885
5106,314,0.05670514596673948
2923,730,0.5386436044719121
2514,384,0.3672924410673024
9031,277,0.14690789007220695
2802,1096,0.7405954868872031
6982,698,0.055006831043934556
8222,1030,0.31839383858545234
6503,751,0.562191225420091
6039,983,0.4024157233562522
6230,624,0.25914819865920014
9450,228,0.9260010047060467
365,17,0.9309703884986641
1801,12,0.4160945396092264
5959,692,0.3937444167614199
9097,70,0.3073850474867009
7437,108,0.8557561929123605
4794,201,0.5679152859949044
8161,1076,0.08952221290245521
180,629,0.8533207031183675
3874,906,0.5348862699570007
3961,303,0.41559180410590846
1187,937,0.3378649436435579
774,576,0.09942659031294487
4461,555,0.9567021564008694
353,125,0.7412435174723017
6944,859,0.1317775630989807
5203,745,0.5112688191348344
5345,480,0.555575197786287
4508,132,0.1678887570307558
4831,1026,0.4272215288623039
