userId,movieId,rating,timestamp
71948,9907,2.0,1345188545
96325,1803,2.8,1302473527
50904,15628,2.4,1084689891
65793,25997,4.9,1096803537
33440,19976,2.7,1209794346
51249,3521,4.2,1213474632
34744,5897,3.5,1473115099
79804,24028,2.7,1014813767
75118,23426,2.6,1173144180
22077,15245,2.0,1322011399
87484,3312,1.0,1133078532
134036,18690,3.9,1372520454
119218,24260,4.6,1202530836
104505,26572,1.5,1314091996
105650,18352,4.7,1007434788
126245,8010,1.5,1310142124
32814,11907,2.9,1262640563
66730,12228,2.0,1324801532
4513,5463,1.0,1479543215
117908,13061,0.7,1037440573
131709,23282,2.1,1492953805
134848,3459,0.7,1197658212
64592,24970,1.0,1145138294
11352,21163,1.1,1215312562
115401,3731,0.5,1469245571
120534,20750,1.2,1131742583
103628,7548,3.1,1324151637
128382,28,4.2,1239682634
95708,15509,1.4,1091668769
81679,19876,0.9,1167381548
73310,6424,3.8,1110034063
10779,21686,0.5,1342751880
112714,12454,3.8,1098173135
133181,22545,1.1,1112422630
36383,17558,1.5,1485105935
75788,16723,1.0,1059936350
23342,9261,1.6,1108487070
119968,15862,4.1,1465407372
131067,17226,1.1,1393752959
85821,12477,5.0,1036971780
59950,12939,2.0,1140252026
62544,16678,4.6,1457549438
27611,10050,1.4,1125202350
65227,25899,1.3,1332807334
45168,22943,3.0,1160998417
67382,18032,0.7,1104124410
46711,21283,4.1,1492313235
16767,20911,2.5,1439404790
102417,5615,3.6,1258485889
12781,11684,1.3,1322827559
48459,11688,3.4,1145230237
56222,3802,3.2,1241934089
1510,8281,3.9,1154723647
89494,7377,1.8,1364516905
116851,10149,4.7,1429337290
31534,14061,4.8,1144619188
108145,17284,4.4,1499198132
122403,19862,3.1,1271306023
78468,1745,2.4,1432518799
1360,22481,0.8,1254362543
119120,18638,4.8,1270300028
20345,11854,4.8,1033361980
118500,14664,0.6,1495269072
69779,1634,2.1,1164315301
20602,23386,4.5,1305530737
101014,23405,0.9,1424070128
30783,25438,1.4,1059712811
111096,8150,4.9,1292745870
97124,14672,4.3,1063324510
44459,4702,4.6,1026459196
124226,23120,1.1,1226388230
96189,13350,1.5,1361953403
121293,1014,3.2,1200969453
90571,16280,2.8,1103028253
123792,3300,1.8,1015172515
125292,1507,4.5,1093327102
98376,4804,4.6,1283096944
38315,17362,1.8,1127968345
108881,18202,1.2,1037365898
100327,14761,1.2,1486416250
121027,10827,2.7,1013043653
62452,21286,1.1,1034678121
45709,13822,2.6,1015682972
17683,13008,2.6,1216251227
102407,15787,4.5,1065363662
59373,9141,1.8,1212108380
39478,6799,3.0,1481157253
133693,16858,3.8,1443182959
53025,568,3.2,1333096139
17825,11625,4.8,1086743858
131838,12216,3.2,1312383311
97152,7967,4.6,1265436781
48927,18643,1.6,1308145189
12976,8121,3.0,1282129401
74878,16280,2.9,1147220936
77871,11337,5.0,1311176725
81372,4311,1.4,1059039456
100971,13188,1.1,1423913305
98067,14090,3.3,1091902389
61563,1983,1.5,1235152039
40410,1097,3.4,1398453382
9835,22995,4.9,1197020269
102193,13583,4.8,1195519711
841,19955,1.5,1004654247
31569,6498,1.3,1470893674
10847,13546,3.0,1204686715
136972,11583,3.1,1128116759
86039,15379,3.5,1202937854
129790,10865,3.8,1198933288
107461,20031,3.2,1267986226
74724,18804,1.0,1046928806
104195,4280,4.1,1123209061
111418,17058,0.9,1344867185
135384,19187,0.6,1141693924
56889,7313,4.0,1076861138
41617,15441,3.0,1042457258
6084,2370,3.6,1400643652
82477,20915,2.2,1317057466
92417,16193,0.5,1130475160
2581,17451,2.0,1030407517
122835,5433,3.2,1198582647
112149,24458,1.5,1400767256
42322,688,3.6,1431180488
9387,13176,4.1,1120483034
53172,69,2.5,1116557719
131744,10296,4.4,1087211623
33546,6775,4.3,1007627562
26856,16804,4.5,1380588858
35791,12191,3.5,1269989685
51013,10790,1.9,1018635237
117828,6892,2.7,1357287421
14261,21978,3.7,1149385550
1075,10317,1.4,1330308325
1987,22489,3.8,1079798681
55480,20277,3.0,1330727477
130834,440,0.9,1267358908
2177,25863,3.0,1015873757
84259,17593,0.8,1267871306
115189,25655,0.6,1147867996
84154,18948,4.5,1096363470
77443,7467,2.7,1045178539
40003,17638,2.9,1065532296
57125,3210,1.8,1402993705
137683,3550,2.9,1280804508
49753,16999,1.3,1167570254
78948,3079,3.9,1313309264
118973,3491,4.2,1075689167
74717,3544,4.4,1022434617
10074,24487,1.0,1211852373
37252,18285,3.0,1172184295
96497,22065,4.1,1414053822
38898,6752,1.1,1358918320
51617,14907,0.9,1045107710
4483,22247,4.2,1204418666
107991,18097,4.1,1355098762
43285,14426,2.5,1001551461
72933,18714,1.0,1395889112
7339,11812,2.8,1331986741
61481,17579,2.3,1198267421
136314,6782,2.8,1102541505
4696,24547,2.5,1095221568
14319,21291,3.1,1362991347
50935,17763,3.8,1170739001
121283,15564,4.0,1206909433
91892,25889,3.4,1455620280
68755,14798,1.4,1354158838
85678,17134,2.3,1115362421
102321,21677,0.8,1068213173
133910,301,2.5,1378110024
125262,4696,4.9,1378707012
105339,12175,3.4,1460929777
40078,16223,1.2,1489020567
79916,21009,1.7,1112585534
135312,20222,0.8,1384286682
29670,16662,1.3,1042125405
48625,10751,2.7,1332583346
75148,20302,2.1,1151906062
135223,7308,1.4,1108013565
36944,18546,1.2,1267211208
113695,13819,3.5,1094342573
123352,1390,3.0,1102115556
38986,8883,4.3,1479873053
132575,21117,1.3,1059580750
53837,19853,4.3,1163959443
99715,10041,3.1,1381678136
3771,6142,1.7,1358690992
42866,13111,1.7,1414264119
53812,5970,2.3,1225413687
4002,13163,2.6,1271268248
60849,20201,0.9,1434123528
52636,9132,4.3,1498029804
20947,5038,1.0,1148780309
95853,22379,2.7,1321572940
91104,14694,2.2,1042075044
43745,26627,2.8,1052839035
117730,26323,4.5,1291035675
23672,2452,5.0,1434525837
57814,25,0.6,1224447645
96749,5963,2.3,1078660774
137879,2557,4.2,1481737912
104734,24017,2.0,1187110788
126866,16445,3.4,1433618955
83552,7676,5.0,1018722722
129336,16507,3.4,1384202920
39221,5617,1.0,1274838334
17159,10295,4.3,1285500841
80993,17571,4.8,1210116476
62577,14011,3.7,1083526080
88028,21543,2.4,1475892160
58831,24249,4.8,1245169257
135092,13395,4.9,1229840637
12420,9923,4.7,1151912874
33698,4090,2.4,1068707219
84933,14449,4.1,1452217953
119713,2473,3.4,1204616310
95429,10470,1.3,1256127201
86650,7451,2.9,1214057406
122650,2965,3.9,1456845174
11137,8105,4.5,1013792731
84740,17695,4.4,1396495050
62503,24731,1.2,1008444871
23040,2213,2.7,1405336738
66721,9455,2.7,1272053544
123169,6793,4.5,1039848569
88264,9555,0.5,1032962575
59156,25514,3.8,1211895673
16912,8704,3.3,1480906575
917,13220,4.6,1093100649
59053,24763,2.6,1310689541
17791,15400,3.5,1435176467
136279,18230,4.9,1093977015
121938,7661,3.8,1396907763
85054,1703,0.8,1363345139
49951,16775,1.3,1180710346
116212,17039,4.2,1184222087
56362,22220,2.0,1208165599
61452,4272,3.7,1212014944
37697,8956,3.6,1231195909
102396,19785,5.0,1284629211
124122,21704,2.6,1222958599
46729,11460,3.8,1261200317
55402,23117,0.7,1046985229
25104,6675,2.6,1498706818
50045,17470,1.3,1200270465
57731,5447,4.3,1444916757
25826,26506,4.3,1236335328
37272,20761,1.6,1109902058
77257,1964,1.9,1288865620
66434,9978,3.7,1059641797
102000,10467,3.8,1205089767
23573,5178,3.5,1207231686
38547,11161,5.0,1242902149
54166,4573,4.4,1291458225
63691,7544,2.4,1381191687
36949,8908,2.0,1170410775
27008,16627,3.2,1231716378
100820,6511,4.2,1291201460
91208,20300,2.6,1098260018
76773,26100,3.8,1339269531
22025,17222,0.6,1198733242
82913,3324,4.7,1013039607
85482,19338,4.0,1383038020
88554,9538,2.3,1084318162
132829,10616,2.2,1106266568
102489,26605,1.0,1168664344
96742,1433,4.2,1100899883
78211,23239,4.0,1153014958
135608,7656,3.3,1088453484
47368,8432,1.0,1440455031
59885,8331,1.7,1477188364
102573,11386,2.6,1061605556
53252,8612,1.7,1259821108
84822,13873,2.5,1220900644
83584,16688,1.5,1146874046
10208,2163,2.1,1281205953
27758,6487,3.4,1148714866
33823,26603,4.5,1348018215
41341,4103,2.2,1130723917
43352,23259,3.6,1214114492
106312,15949,1.1,1382015070
75321,10419,2.9,1268180869
102566,1169,4.6,1320961560
19938,416,0.6,1354022701
11220,10906,1.7,1171477662
9400,13433,1.1,1243059045
126734,5244,2.9,1266378959
20048,16534,3.6,1222229438
85694,22909,0.8,1366440282
100932,5900,0.8,1421915741
137853,839,4.4,1004169539
27051,6145,2.6,1264330790
73552,9889,2.6,1261683535
68667,12532,4.8,1073776291
82017,26487,1.9,1471016326
113136,25998,4.5,1248881492
53011,15936,4.9,1321473345
38166,7467,1.6,1131357238
11529,15096,2.8,1258880553
120841,11194,2.9,1470201217
136987,1321,4.4,1496712517
37137,13265,1.9,1394691203
86009,12228,4.1,1356630548
12077,17908,4.9,1336342016
123912,5235,4.3,1346981029
116626,12071,4.6,1228736571
50299,6145,3.7,1046703691
54305,553,4.6,1274729562
79361,20141,1.2,1134679949
69836,20056,3.7,1354393806
112425,16866,3.8,1408408151
56912,15970,2.5,1066057809
103089,600,0.9,1495233040
15186,15099,3.3,1424029512
50614,24062,0.7,1395893678
387,14801,2.2,1432790737
30021,9357,2.3,1031266356
42679,12871,5.0,1357223039
61395,12425,1.8,1221656209
115378,25580,4.2,1171383236
121717,1983,0.7,1305871663
55919,18019,2.9,1362661256
115641,7831,2.9,1010230690
104447,2998,3.3,1391086571
94703,17071,4.1,1312197879
105510,11607,3.9,1452382125
93609,21914,3.9,1356048896
114311,1760,2.4,1377341992
45803,7024,3.8,1156683848
34623,22593,2.7,1146985631
109936,13893,0.8,1341082323
117920,23619,4.5,1226407756
133670,18865,4.5,1308256551
69520,15410,2.0,1017108618
44773,9530,4.6,1086388157
122432,23861,3.9,1425240493
96091,24155,2.3,1324157743
44872,115,2.0,1101514794
26373,12150,4.9,1179294898
39081,16953,3.7,1203722428
106243,15702,2.2,1236209909
42723,9746,3.4,1113686313
29049,24336,3.1,1221482137
85206,2690,2.9,1383316583
54712,20975,3.4,1059666954
20969,19725,2.9,1185329688
11293,2989,3.4,1368747303
79460,3152,4.6,1487321624
50193,11720,5.0,1403102291
84194,15659,3.7,1197650160
69166,19400,4.7,1017181814
67651,9014,4.4,1048320619
129859,6346,1.8,1207684937
101399,3575,4.7,1049094835
97886,7839,0.8,1387261296
100589,17993,2.0,1314824834
103357,16944,3.4,1122406694
83510,13330,2.9,1438243930
51673,23006,2.9,1297914274
22114,14824,4.1,1390351600
695,23511,1.4,1017832694
15589,5566,4.9,1449597607
64374,4436,2.5,1454213854
85604,5651,4.8,1321417684
6705,25188,2.2,1104001813
40137,26740,3.2,1246778045
67508,18266,2.5,1278972946
47362,20554,3.5,1169047565
58848,20248,1.3,1016906212
106360,7437,2.3,1387221234
118907,3709,0.8,1127812204
14678,14452,3.2,1473874353
27819,1710,4.8,1175695037
1869,24245,0.7,1321007833
83592,9954,3.5,1444652842
123963,1693,4.0,1244291819
67265,15524,1.5,1352096423
73169,14323,1.7,1254978827
71940,9438,1.4,1266045632
15733,126,1.8,1031340785
55245,12945,1.0,1149091489
9341,1200,2.2,1009052011
22395,6093,2.2,1400721234
98558,16376,4.1,1485059350
135175,2712,4.1,1337177030
19160,9183,4.1,1005635206
122367,26098,3.1,1275040448
6213,22613,2.0,1231265681
37406,5996,2.3,1122395015
130633,8183,1.9,1128588376
77062,5503,3.1,1078431446
94297,12921,4.7,1077109596
55187,22145,1.8,1374657536
123146,21967,2.6,1414817614
10533,18883,3.4,1189533582
66541,2566,4.3,1114981787
103022,23374,1.6,1310209699
3272,21175,1.8,1119017577
210,10790,4.5,1166139111
136612,5025,0.9,1324090847
19978,24692,3.2,1198426157
109921,1032,4.4,1157838028
128157,1242,4.6,1167341588
99589,1743,0.6,1284832944
68685,5710,2.2,1147945126
123863,22384,1.7,1275125541
5608,14740,3.1,1209755400
94787,11831,3.3,1054979347
126407,20475,5.0,1176183123
7400,13779,2.8,1099890695
126813,26552,3.0,1227892493
98663,8161,2.4,1031313725
33618,23268,1.2,1303166675
102827,12376,1.9,1499068066
129852,21514,1.6,1336526134
111078,4404,4.1,1397184556
50625,22962,3.0,1151188372
9629,4898,1.8,1224970472
131402,164,2.7,1490640616
38620,3311,1.5,1251620789
7033,19773,1.3,1073370453
38035,17380,4.4,1264551082
102659,14992,4.8,1240516094
121124,22546,0.9,1256263685
86159,18262,3.9,1352629686
55265,26400,2.5,1040699947
94121,24488,2.3,1033303130
47851,19649,3.6,1323561155
4723,17733,1.7,1073610755
17773,26380,0.6,1118864504
86106,2252,1.5,1319184446
4577,11093,1.3,1469442651
99405,23675,0.7,1348066550
41477,26170,1.9,1102556378
24155,24403,2.6,1055842229
17166,6591,3.8,1246157648
14440,7659,2.0,1058339046
118212,16817,1.4,1378959141
44519,22128,1.5,1369550011
26963,5248,4.5,1055942963
37764,7716,1.4,1169382812
116190,3818,4.5,1481086406
110291,17455,2.5,1078670087
110815,4601,4.7,1096884840
19465,24691,2.3,1451115231
123981,26016,1.3,1433024418
42300,9983,3.0,1062456785
31542,995,3.1,1050024562
73546,20703,3.4,1362584954
129189,4732,2.4,1290489578
29766,22453,0.7,1181645071
23770,7671,3.3,1326845713
20157,21152,4.7,1170207162
73632,17342,4.8,1310189285
37910,8288,3.2,1141007576
69488,18539,0.6,1336973857
47656,17016,1.0,1304772483
51787,11877,4.3,1047449796
68305,26278,4.2,1007716340
103607,22430,4.8,1329649022
120939,17082,3.0,1304671181
80982,16416,4.4,1006537664
55108,15853,4.2,1110983996
132233,22594,3.2,1435954901
87898,13491,4.0,1075199533
72578,21259,1.1,1462590356
104181,5563,3.4,1268755276
19925,8741,4.8,1473323509
111194,2249,1.2,1370735343
1096,26470,3.8,1366572797
104206,6193,1.9,1231239907
14124,9896,4.2,1065551068
45279,6407,3.6,1460045178
97912,1157,4.7,1043856456
52000,14319,3.7,1025383648
31154,8536,2.3,1382301694
18345,5296,0.5,1448295509
37657,12265,4.1,1346173371
1213,6155,2.3,1357649110
120386,18633,3.5,1028370595
78785,9137,1.0,1394421637
98724,13214,4.5,1295239407
81145,12073,2.5,1030774172
31369,10243,4.6,1088305050
61161,3286,3.7,1234053188
10716,9523,1.0,1468308616
58785,2004,3.1,1440788631
129194,20000,4.6,1111165886
99645,9980,4.1,1153513362
26798,10439,2.4,1326795360
47574,14228,4.8,1103909754
76121,3673,1.7,1435858077
14781,7459,2.2,1453528761
37906,18540,3.9,1024999591
116050,3480,1.5,1036058355
129652,14888,2.8,1469916355
33360,52,3.8,1102081014
66063,2160,3.4,1377397245
73392,4391,1.2,1132624752
43464,20036,3.3,1253468736
99597,23741,3.1,1474673313
95019,16081,3.0,1352164436
16572,2113,4.2,1071760798
25105,12753,1.3,1003758650
8626,14594,3.9,1199769037
39200,22150,3.9,1152975129
120726,15340,3.8,1196395669
31219,1355,2.8,1051047841
91917,5621,2.3,1430252512
123183,3755,2.3,1478574200
20567,16594,3.8,1201783564
33206,16168,2.7,1401815294
109085,22617,2.0,1389389023
29718,24231,3.3,1020877878
107293,22556,4.3,1134127239
38563,238,0.8,1192545173
20170,8528,4.9,1418435836
21605,8076,0.9,1388369896
89671,17961,2.8,1159067731
114606,8692,3.0,1403797908
88739,9757,1.1,1435696481
131757,25367,4.6,1293445296
128141,3541,2.6,1102016093
102538,9328,1.1,1409233797
111302,10541,3.7,1434875802
8008,7258,3.5,1132338899
114916,16534,4.8,1329969277
117420,11721,2.5,1427150704
41788,1625,1.7,1115682471
49583,7662,0.8,1363731981
83630,18959,3.8,1336755273
5783,20813,3.3,1140254771
66771,7530,4.9,1102861673
57646,20654,3.7,1245996750
103510,24154,4.7,1114222887
29205,13655,5.0,1081227818
17153,2109,2.4,1040049519
90556,3948,1.2,1391353785
19690,7900,1.4,1331716098
83252,13373,1.9,1381682574
106566,4915,2.8,1184512428
38713,6668,1.1,1439521886
49633,2264,1.9,1217564554
20479,26189,1.9,1389331181
22552,3816,0.5,1430003878
48069,578,2.1,1137420306
93609,15030,1.0,1450689765
35562,16807,2.4,1445446547
133965,2764,1.4,1296333525
24396,17614,4.2,1139857862
18757,15646,0.9,1208301623
66334,19561,4.4,1240221005
113562,8946,3.1,1020925813
28025,17072,2.6,1183402627
5948,17107,3.0,1288794632
127193,13855,2.2,1343561958
94239,17131,1.1,1055754904
67429,20722,3.9,1100682158
63356,2713,4.7,1499311074
129959,17092,4.8,1402544612
135906,15858,3.5,1492388656
131638,8627,2.3,1084754330
18403,13069,2.7,1361625883
75852,16868,3.5,1019794391
12835,14720,4.2,1493098976
67851,1534,2.2,1305529824
37181,16554,4.6,1091482301
134956,17405,2.0,1109319695
109689,7094,2.9,1454273535
106521,13157,4.8,1118583638
11696,22851,4.7,1072752557
127136,17232,3.6,1316269258
58482,13786,2.0,1459916973
73439,15592,1.5,1173996711
111492,25272,0.9,1291299154
121845,14695,3.7,1069887009
94911,3347,2.8,1490619350
56495,4014,3.1,1134865636
46979,24463,2.6,1217255406
117846,32,2.7,1053387776
130622,24753,3.1,1106802497
54673,11157,4.6,1447075442
61822,10305,0.6,1190516437
83662,7878,4.1,1096022269
69225,6171,2.3,1267233424
89406,24215,3.9,1193933870
54797,12079,4.8,1284242711
128555,26079,1.9,1240383153
123778,2316,0.9,1074954452
4024,66,1.5,1123937127
72960,12421,1.5,1329744668
39219,18313,3.8,1053472500
28461,21396,0.8,1217922300
124580,7534,0.7,1127077581
64681,22610,3.6,1152586823
31018,14205,3.0,1351799005
92039,15318,2.4,1037911893
19516,21832,3.1,1062057174
33002,15458,3.8,1108811623
1392,16969,1.0,1341075442
109389,22855,3.0,1155628684
42216,23070,4.2,1135412671
79721,5245,2.1,1043423387
27115,8155,3.9,1143942877
113143,24336,4.3,1267953540
106207,18133,4.2,1145249609
45648,24055,3.4,1103863014
42680,18589,3.7,1177563016
428,11823,4.0,1367262349
129670,1893,3.8,1334482825
66268,7019,2.5,1106256288
800,10622,1.2,1417897034
55660,19478,1.9,1211701799
7026,974,1.4,1328854405
14482,20409,2.1,1019708176
25412,10835,2.7,1139509155
105929,26019,4.8,1210635845
123015,6616,4.8,1095779438
51691,4330,4.0,1086823369
52871,23100,4.9,1459945904
86929,1478,5.0,1355662057
70766,22074,4.5,1434274500
23773,25347,0.9,1258852690
130418,7330,2.4,1197662406
18800,6445,2.9,1430194172
112052,24882,1.1,1160045591
129942,16386,4.1,1276274994
23556,24847,1.2,1115835817
92153,11407,2.2,1307218578
127220,6844,0.8,1435563978
135334,25440,2.9,1141491266
119834,5973,3.2,1255807517
69003,15296,3.8,1266852458
46554,24288,2.0,1474494629
3089,5106,3.2,1380887429
45784,10932,3.8,1276540270
1116,7703,3.9,1021094370
72909,19299,1.9,1093903253
69110,21541,0.8,1450212984
2979,24683,0.7,1153312266
108944,14137,4.0,1302791239
9423,19553,2.2,1388931930
89234,2600,1.1,1252820732
56175,22101,1.3,1017443612
37744,2236,3.9,1044408950
130289,19184,3.2,1265510774
129001,23398,2.8,1000545287
122779,26088,3.3,1350151894
29431,5474,1.1,1316910300
28835,19,1.9,1041134159
24436,859,2.2,1223201698
87213,25993,1.9,1283157063
55798,5381,4.4,1164350663
54556,3033,3.1,1018810540
85351,20890,3.8,1237819168
14717,26003,1.6,1216733929
60262,22174,1.7,1277502212
1996,18916,1.5,1173881277
22415,7472,3.6,1005888932
15523,4720,2.1,1435743376
129633,12944,2.3,1393180181
74035,4864,3.7,1435116109
42323,4039,4.9,1310792933
67639,18837,1.2,1393192095
101335,2847,0.8,1241335309
30847,8065,1.4,1212133611
73644,11395,3.8,1147504275
114931,6623,1.4,1396314261
24400,26393,3.1,1144549917
123183,26357,3.2,1020826549
48592,12296,1.8,1320448160
35878,25281,0.8,1351194641
84107,25918,2.3,1452096062
78019,19847,1.3,1127190445
99855,11783,1.3,1049171590
120833,1160,2.9,1237596828
86577,4627,3.5,1242928558
92509,23441,0.8,1237073160
46836,3723,3.1,1400861437
42465,11631,1.6,1238103738
112455,19945,3.5,1016611183
116063,11275,4.1,1443775848
67446,22502,4.1,1421584250
110455,14889,2.2,1179881286
121907,6590,3.1,1055285958
98385,15474,4.1,1370850672
60033,26292,0.8,1458153130
113522,23234,3.2,1314086714
116379,2244,4.3,1489222149
17141,8178,2.2,1080826221
2671,1761,2.5,1127091967
36520,16203,3.6,1472110958
44513,5443,0.8,1462603060
103566,26373,2.2,1051520831
105157,24064,1.8,1015636455
25596,19060,0.6,1388988634
8631,23509,1.4,1390007296
107462,22166,2.3,1491871045
74192,14966,1.4,1045820409
100592,3237,3.2,1334626846
63754,15612,2.5,1395695936
60521,22283,0.7,1287893108
4009,8236,1.7,1116268996
107409,15830,0.6,1322397458
497,8681,2.1,1142848708
99768,20661,1.7,1223429493
23213,11341,3.6,1330163376
20638,21108,1.9,1082963742
45228,9149,2.2,1369452987
119754,10307,3.8,1331895531
120119,22029,2.7,1002985926
9885,17500,3.0,1294799602
116482,18166,4.3,1083562294
68260,11019,1.4,1336073204
49811,25227,5.0,1111689932
129927,18261,4.6,1000501195
4762,21748,1.8,1031774078
16376,24917,4.5,1296184530
102655,11143,3.9,1056455500
32976,19760,4.7,1440035930
132956,19135,3.6,1362033317
74490,26721,3.5,1433383584
8382,9547,0.5,1384393221
63000,3277,2.6,1178626188
49908,16833,1.4,1403634380
70468,21922,2.0,1202137548
42624,16009,4.9,1377340435
110725,4173,0.9,1195853411
103070,13184,3.8,1323024548
19997,12837,1.3,1364357676
105683,8990,0.5,1324547016
83610,19881,2.8,1332504912
101491,13741,1.2,1137314530
71326,13103,4.8,1282892286
28931,15358,1.4,1265952570
114427,18567,1.4,1039569459
17530,15614,0.6,1228498577
53547,3327,2.0,1495877400
7943,25222,0.6,1259742842
7549,720,2.7,1387069646
115249,17907,2.8,1088592854
97781,23141,0.7,1258892672
297,23012,1.6,1321725736
67946,1070,4.2,1039996005
59981,21947,2.6,1402942463
56783,7750,2.5,1114096913
96383,12936,3.6,1010667509
53445,4888,3.7,1300895910
35037,21059,3.9,1103511241
39323,11268,4.2,1111098270
51668,18541,1.5,1275634789
94528,7945,0.8,1441290310
83338,15935,2.2,1209991077
51469,12748,4.3,1156224007
72895,10506,0.9,1022213281
63139,13450,3.1,1177161288
22589,11698,3.7,1240449880
62902,4140,2.7,1328076314
83039,15222,1.6,1254364840
131733,22014,2.0,1262253318
107212,7088,0.8,1001367839
6923,21463,1.8,1233495112
93698,22790,0.7,1218027216
117218,23256,3.8,1227974754
69507,633,4.5,1048016239
124339,2200,3.4,1075456399
27844,14549,3.5,1072856449
103065,11256,2.6,1431896490
126418,21738,1.2,1479759902
116586,19295,0.5,1382255951
30347,17007,2.0,1290764718
123153,6074,3.9,1100109856
111770,16745,4.8,1298056404
102392,10560,2.4,1302156432
73144,22750,2.1,1109271650
36788,16098,2.5,1215224117
33584,8402,2.4,1442182965
121944,11660,3.3,1028519423
111234,9123,3.8,1344558514
14926,13895,4.0,1388495539
83185,20328,3.4,1204927622
76516,21254,2.5,1413831605
136428,24513,4.8,1050562524
46070,878,3.7,1031771018
100855,13776,2.4,1097978045
54472,21180,2.5,1476292637
32706,24176,4.2,1487455313
128502,10692,2.5,1381794360
116362,16111,2.8,1358390957
87274,2524,1.8,1413198031
23242,12544,4.3,1136790341
50819,6271,2.9,1088314177
92308,24968,3.0,1204908726
66921,23008,4.5,1174782698
118643,5089,4.6,1046795370
65454,7565,4.2,1141665465
22690,7067,0.8,1126406921
30845,6546,2.5,1385990275
95688,2322,2.0,1349379568
23366,13133,1.5,1356500297
137099,24534,4.6,1214921544
98304,24510,4.5,1052260669
28524,8331,2.6,1075345260
112106,8295,1.1,1332862122
48889,13554,0.6,1367773719
113885,5334,2.5,1304104708
106969,25060,0.7,1045565282
50111,7859,3.2,1161716419
131566,20704,3.2,1163629666
82002,5390,4.5,1330714601
39768,18233,1.4,1071096183
29551,26461,2.2,1033248588
134043,3206,4.4,1352320100
98316,2162,2.6,1229517151
95495,17849,0.8,1171560876
127425,644,1.0,1342378426
113856,14987,4.2,1493236855
82682,11629,3.8,1024531264
101490,5352,4.4,1462632382
130547,4554,1.0,1029152632
28901,6519,3.9,1325677258
14127,5724,3.4,1371698777
111199,7947,1.5,1422633154
79304,611,4.9,1494979248
67062,4303,3.1,1116224626
16979,1544,4.6,1018888524
56345,1467,4.4,1442279967
46649,9109,2.0,1137379695
1056,14657,2.9,1286137265
75583,6237,2.4,1006304470
81215,13720,3.7,1228377529
107955,17566,3.1,1442428211
38726,18531,4.0,1339172118
136328,18657,0.6,1043739378
53381,9044,3.6,1223090461
53334,4537,1.9,1033005637
42460,17104,1.5,1262159350
116519,21065,4.1,1083567686
36164,10207,0.9,1274077294
84731,19857,1.5,1293978660
19477,3643,1.4,1155649839
68581,12063,2.4,1260261791
105577,16448,2.0,1370489669
86594,13056,3.7,1289776674
109072,560,3.6,1213790175
114833,23831,2.0,1184830411
68683,1734,2.5,1256667459
91714,8862,1.4,1053246367
104061,20279,3.5,1267844154
135487,1543,2.3,1107836277
83031,9464,1.1,1023997858
120361,2416,1.1,1035926526
85974,10984,2.0,1160788847
135010,12906,3.9,1435334031
36732,22475,0.6,1277624694
114361,21602,1.7,1365615310
1751,5388,1.2,1076053864
65019,21564,4.8,1021765555
135100,8188,3.7,1307795717
136818,6644,1.5,1370308365
86985,15668,1.4,1127294696
107984,24045,4.4,1396128924
28452,11247,1.4,1234031209
93744,2459,5.0,1307565209
71475,25740,1.8,1287988753
12151,6029,0.9,1262868462
13407,5448,3.6,1231784707
116048,20944,3.2,1045196772
123972,19134,5.0,1117956920
103158,1949,4.1,1112355958
18326,6307,2.4,1281118516
94416,8252,3.5,1354786405
17670,8093,4.2,1326527512
127386,24909,2.8,1232533934
72011,12364,1.7,1086289587
132916,14067,1.4,1211551741
50813,16130,1.8,1294196700
16060,15777,4.3,1041112225
86270,190,2.2,1035562895
25396,11753,1.8,1275236836
20203,22393,4.1,1437483869
103236,7483,0.6,1018618582
45511,16680,3.2,1345888126
87946,24753,4.4,1000316539
70650,24553,2.3,1136477987
106724,800,1.7,1115336896
2882,25382,2.7,1414359879
45914,23388,3.7,1117853865
111861,9935,2.8,1270134094
84786,24791,0.5,1324747361
62458,26456,0.9,1116560530
5742,19085,3.7,1041773355
97092,8789,2.3,1485529629
28691,9910,4.0,1256287817
32834,25932,3.4,1480753835
102567,12416,3.1,1068056057
71241,25869,4.6,1201400180
106899,10791,0.6,1182014874
77712,13847,1.2,1386119763
39024,22258,3.3,1212057048
40210,4715,0.8,1385160776
93591,22876,3.4,1186556135
86613,24718,4.9,1335508769
80523,11409,4.5,1406418046
111655,2840,3.2,1386457684
119108,3514,4.5,1206472445
22463,13602,1.0,1288664215
17822,26291,2.5,1302957062
92890,1136,2.4,1140783043
88953,22742,2.0,1146691378
118067,11914,0.5,1259563143
79365,10102,4.5,1131268791
70078,18632,4.0,1267363276
40645,6549,3.4,1495283513
62644,4517,1.1,1499091796
13312,4103,2.2,1435179746
129467,16218,4.7,1215765828
30532,17933,3.3,1451579635
14589,22917,3.2,1017623303
49417,4512,4.6,1476067066
21712,19216,3.0,1463310231
136170,25583,3.2,1104165545
116349,14025,2.1,1421143093
22077,11414,2.2,1095651727
84275,16320,3.6,1177428611
57610,19447,1.9,1462168890
58481,12716,3.0,1189967405
7045,7976,1.8,1430915933
55487,19437,1.2,1189186146
55163,12622,2.5,1437733097
29883,10512,1.5,1275416844
54079,23595,4.5,1100181028
58735,19924,1.9,1232369589
108731,10559,3.2,1095477680
87986,527,1.7,1353233904
44029,19192,1.7,1012980298
